pid	(すべて)													
														
合計 : quantity	列ラベル													
s01041	15.6385	13.6561	17.6206	14.0966	19.8234	22.0261	19.3829	25.1097	24.0082	25.7704	30.6158	26.6513		254.3996
s01042	8.1495	6.8282	5.5066	5.7267	10.5725	5.0662	8.3699	6.8281	5.0661	6.1674	11.0133	11.4536		90.7481
s01043	12.5549	15.4184	14.5369	8.1498	12.9955	13.2158	16.5193	17.8413	20.2641	27.5322	23.7886	26.4315		209.2483
s01044	1.9824	3.0836	2.2026	4.185	16.0791	8.1499	9.6914	14.0968	11.013	11.4534	18.9426	17.1802		118.06
s01045	7.7092	10.132	7.0486	6.3877	15.8588	11.674	11.8941	19.3828	17.1805	13.2156	18.9421	17.8408		157.2662
s01046	2.2027	1.542	2.2026	3.7446	5.0665	2.6434	5.2866	5.5069	4.846	7.0487	6.8283	9.031		55.9493
s01047	13.2157	16.2992	12.7749	11.4536	20.9245	18.7219	18.5016	20.9246	20.2638	25.5498	29.0741	30.8362		238.5399
s01048	5.2862	4.6254	6.1672	4.185	3.9647	6.6079	8.1495	8.3702	5.7267	8.1496	6.8281	6.6077		74.6682
s01049	4.6257	10.7925	6.3877	4.846	16.9602	14.3169	13.8765	9.2509	12.1145	14.0968	15.1982	13.6562		136.1221
s01050	14.0965	13.2159	11.894	11.2334	26.4308	24.0085	25.1095	24.2284	27.5323	24.008	26.6515	29.0744		257.4832
s01051	8.1499	10.5725	10.1321	7.7092	14.5372	18.0613	12.9954	15.4184	11.6741	12.5551	11.0136	9.4718		142.2906
s01052	8.5903	11.2332	9.251	7.0487	16.079	19.1624	14.9779	31.0562	18.502	21.5852	26.8714	21.1449		205.5022
s01053	11.4535	9.4715	8.8106	6.8282	13.4359	16.7399	16.7399	18.7223	24.6688	18.7221	21.8061	22.2466		189.6454
s01054	5.2865	7.0482	4.6254	4.6255	7.7093	12.3347	9.0307	13.436	13.436	11.0133	15.6385	13.4361		117.6202
s01055	5.7268	11.0129	7.489	10.1319	21.8059	23.3474	31.0563	28.6336	25.77	27.9729	42.7299	40.9678		276.6444
s01056	8.8107	10.7926	8.1497	8.1497	17.1802	17.6206	14.5369	15.1978	11.4537	8.1497	15.8586	11.8942		147.7944
s01057	2.6431	9.2509	5.2862	4.1849	11.0132	14.9777	14.7575	13.4357	8.3698	11.233	8.8104	9.4714		113.4338
s01058	5.5066	7.0483	2.8634	1.5419	17.4003	16.079	16.7399	18.5017	15.8588	25.3297	32.5981	31.2771		190.7448
s01059	12.7749	17.6205	11.6736	13.4355	17.18	28.6332	29.955	34.1397	21.3651	31.7173	23.3476	36.7828		278.6252
s01060	21.8054	18.9419	19.6025	11.4534	36.7829	25.9903	28.6333	33.6991	27.0915	38.7651	59.0284	57.2665		379.0603
s01061	28.8535	33.0385	18.942	22.9071	44.0515	34.1402	40.0869	42.069	41.188	38.1048	42.9503	54.6237		440.9555
s01062	7.9293	10.5726	9.6913	6.8279	13.4359	14.9776	13.8764	9.9116	10.7925	15.1979	20.7044	13.4358		147.3532
s01063	5.9468	19.3826	17.4002	5.0659	56.3854	60.1293	48.8966	55.284	51.3195	74.6666	62.7727	66.0771		523.3267
s01064	3.5242	8.1496	8.1495	9.6914	12.775	11.8941	7.4888	16.7394	13.4357	11.013	17.1802	18.0613		138.1022
s01065	10.5724	12.5551	10.1321	7.4893	10.1321	9.0308	8.5903	14.7578	12.1145	14.3171	17.8415	22.6868		150.2198
s01066	3.9649	4.1851	5.066	6.3876	12.3347	8.1499	9.0308	6.6082	7.2687	6.3877	9.912	7.9296		87.2252
s01067	4.1851	5.5067	1.7623	2.2028	6.3877	9.2513	9.2513	13.6565	12.3346	17.1802	22.2461	21.145		125.1096
s01068	1.3216			4.4051	10.3523	4.8457	2.6432	7.0483	9.9118	16.2988	18.5014	11.894		87.2222
s01069	5.7269	3.7445	4.1851	1.9825	11.0127	10.1321	10.5726	8.5901	11.2332	7.2686	11.2336	11.4538		97.1357
s01070	2.8638	4.4053	4.846	2.4231	5.727	5.7269	6.3879	7.0484	7.4891	9.031	9.4717	10.793		76.2132
s01071	2.8637	5.0664	3.965	5.9472	5.5067	13.6565	10.1321	10.3528	8.1497	10.5731	11.6742	10.5732		98.4606
s01072	5.0662	5.5066	5.2863	3.3043	7.0484	8.3704	7.0484	4.4054	11.0131	18.502	11.674	12.5548		99.7799
s01073	3.7445	5.9469	5.5063	3.0837	7.9296	11.4536	16.9597	16.7397	16.0787	22.0256	17.4008	15.6385		142.5076
s01074	4.8458	6.6078	4.8458	5.2861	11.8943	4.8457	2.6433	4.8459	1.9824	6.3878	8.5904	9.912		72.6873
s01075	11.4536	9.0309	6.608	5.0661	16.7398	11.4537	16.9599	20.2638	17.6208	18.502	19.163	17.1808		170.0424
s01076	2.6434	5.066	4.6257	4.6256	8.3701	6.3878	6.3877	10.5727	6.8282	10.7929	12.5548	12.7753		91.6302
s01077	6.3877	9.4711	7.2686	8.59	14.9775	10.5726	11.6738	10.7928	13.436	7.0483	7.9294	10.1319		118.2797
s01078	13.8766	8.3703	7.9297	12.3346	16.0791	15.1981	16.0792	20.7046	17.4006	16.0792	29.2945	24.4492		197.7957
s01079	11.8943	13.8764	12.5547	9.6915	20.9248	19.8233	21.3654	28.1932	22.2465	23.568	17.8416	28.6342		230.6139
s01080	17.8408	11.2336	13.8766	6.608	10.7927	14.3169	17.4003	16.7395	22.0258	21.5854	19.603	24.6688		196.6914
s01081	10.3524	11.4539	8.8105	7.4889	14.9779	12.9956	11.6741	13.6563	6.6081	12.9953	12.1146	13.2158		136.3434
s01082	3.0837	3.7443	2.8633	3.0836	15.1979	13.2158	10.5723	16.5192	17.6206	13.6564	30.6159	42.5098		172.6828
s01083	2.4229	3.5243	1.9825	1.9824	5.5067	5.9472	5.2863	9.6915	3.0838	11.2332	12.3348	7.2689		70.2645
s01084	11.0131	7.2686	4.6256	4.6255	10.3524	8.3698	7.0483	8.1497	11.6738	11.2334	11.6738	14.5374		110.5714
s01085	7.7092	12.5549	9.471	10.1319	16.079	9.6914	12.9951	13.8763	13.2155	18.2815	17.1801	24.0082		165.1941
s01086	6.3877	6.3879	7.489	1.9825	9.6913	21.5852	7.4888	9.2511	6.6078	18.7219	16.9601	23.5676		136.1209
s01087	4.8458	3.7444	1.7621	1.9824	12.7752	11.8944	15.418	17.6209	15.4181	19.3828	23.3477	21.8056		149.9974
s01088	6.1674	4.6256	3.3042	3.9649	9.4711	12.3344	6.8284	10.1321	8.3702	10.5726	11.0132	8.8107		95.5948
s01089	1.5419	1.762	2.8636	3.5242	6.6079	3.0838	4.8458	5.727	2.6433	4.4053	7.4888	6.6079		51.1015
s01090	1.3217	1.1014	0.881	2.6431	9.0306	2.6434	5.5065	7.9292	7.2687	6.3877	11.4537	12.1146		68.2816
s01091	16.7395	12.5549	12.555	14.317	22.6868	28.6334	34.1396	34.8008	34.3602	28.4129	31.4973	37.8846		308.582
s01092	5.727	5.5069	4.6255	4.4053	10.7933	11.2335	11.013	12.3348	14.3168	16.7398	19.8236	28.8546		145.3741
s01093	5.0664	3.7445	2.6432	1.7622	5.0662	4.185	2.6432	4.6253	3.5244	3.5244	11.894	17.1801		65.8589
s01094	4.4053	3.304	0.6608	1.1013	3.7446	1.7622	1.5418	5.5064	6.6077	7.9293	12.1143	14.0963		62.774
s01095	7.7094	12.1146	9.2509	7.7091	15.4184	15.6386	12.5551	11.6741	13.436	25.55	40.9681	22.4668		194.4911
s01096	6.1674	5.9471	5.947	7.0484	9.0308	8.3701	3.3041	6.1674	3.7446	5.9471	9.9119	8.3699		79.9558
s01097	3.5243	2.6431	1.5418	8.1496	13.6561	9.0308	7.7095	7.4891	9.251	19.6031	26.6512	22.6867		131.9363
s01098	10.132	10.7929	11.0132	7.9296	14.5373	11.674	11.4538	20.9244	12.9956	11.2333	11.4538	10.7929		144.9328
s01099	7.7093	8.3698	9.6915	9.2508	10.7929	11.894	9.251	20.9246	16.2993	19.1627	23.788	18.5019		165.6358
s01100	6.8283	4.1851	7.4888	3.5245	11.8941	12.5548	12.9954	12.3347	15.4186	14.3168	22.2461	14.9776		138.7648
s01101	6.8281	4.8457	1.9824	1.7622	11.8943	5.5067	3.9646	6.1674	3.3042	10.7927	12.3346	18.9426		88.3255
s01102	2.6433	3.7445	3.9647	6.1673	11.8941	7.4891	5.7269	13.4361	3.9649	13.6561	16.5196	14.097		103.3036
s01103	11.2334	15.4181	10.7929	10.3523	19.3829	14.9781	18.2814	20.0435	13.8766	13.8765	17.4007	18.5023		184.1387
s01104	7.2689	7.4892	6.6082	7.2685	8.5906	13.6566	11.4537	10.7932	11.8943	3.9648	10.3525	14.7575		114.098
s01105	9.9118	7.9294	11.2333	7.7091	9.0309	8.3699	5.7269	10.3523	14.0965	9.9116	13.436	14.9778		122.6855
s01106	14.3168	25.9903	22.0257	13.8763	23.127	25.9904	17.6205	22.2461	19.3827	21.8055	21.5852	23.3475		251.314
s01107	9.4712	6.1672	3.7447	4.4052	18.2815	15.6382	17.8412	22.2462	16.2994	19.6027	21.3654	16.9599		172.0228
s01108	12.7751	11.6739	6.608	8.59	13.6562	16.2992	16.9597	12.5547	15.8586	15.6383	16.96	13.436		161.0097
s01109	4.846	8.5901	20.2635	15.8586	44.051	47.5754	38.7651	37.2232	36.5625	35.9018	27.3119	27.5321		344.4812
s01110	10.7929	14.3172	12.5549	12.7751	19.6032	18.0615	21.1452	26.872	17.1808	25.5498	20.264	21.5861		220.7027
s01111	0.4406	4.4054	4.1849	4.6257	5.5067	11.8945	8.37	7.7094	10.1323	9.0309	8.3701	14.7576		89.4281
s01112	6.8283	7.0486	11.0131	8.3699	15.6386	18.0612	19.3828	18.0615	17.1801	11.4536	16.7398	13.2155		162.993
s01113	18.7217	18.0615	15.6385	15.6386	19.6031	32.1575	26.8716	25.33	29.5147	29.7346	30.6162	18.0614		279.9494
s01114	5.0661	13.4358	9.4713	9.2509	13.4362	21.365	13.8764	17.1804	14.9778	18.7224	14.5371	15.6383		166.9577
s01115	20.4841	14.537	12.7749	10.3523	19.8234	20.7048	17.4007	18.9424	21.3651	20.7046	30.1756	30.6159		237.8808
s01116	4.6259	7.9295	4.8458	3.5242	14.3169	11.894	16.0788	16.9598	8.1498	14.317	24.2283	17.4007		144.2707
s01117	7.0484	4.4053	3.304	4.6255	13.2157	9.251	8.5902	6.608	11.013	13.2155	21.1449	21.1449		123.5664
s01118	8.5904	9.4715	5.2864	6.3877	13.2158	19.1627	20.4842	26.8717	26.6514	28.1929	27.973	19.6033		211.891
s01119	7.2686	4.1854	7.0486	7.489	9.4715	15.1983	14.9778	15.6387	10.793	8.8106	12.9954	11.0132		124.8901
s01120	6.8282	4.8457	4.4051	3.3038	12.1143	12.3346	12.7749	17.6208	19.8234	17.1804	20.7044	11.0135		142.9491
s01121	2.2029	5.7269	6.3874	3.304	7.9292	7.7093	14.0965	8.5901	11.2333	10.7927	15.4182	12.3347		105.7252
s01122	5.7271	6.1674	6.3877	9.6915	8.8106	12.3347	10.7928	8.1498	13.4358	7.2687	12.3347	15.198		116.2988
s01123	5.5069	3.5244	4.846	5.9473	11.013	4.6256	8.5903	9.0312	8.5904	8.1499	14.3174	14.3175		98.4599
s01124	11.6739	10.793	9.6915	6.1676	10.793	16.5196	17.6209	22.9073	19.1629	14.5377	22.2463	20.2641		182.3778
s01125	6.3876	4.8457	5.7268	3.7443	9.0309	12.555	10.1321	13.6563	14.7572	11.0132	15.418	14.9779		122.245
s01126	5.0661	5.0661	7.2686	3.0837	11.0131	11.2335	11.4537	12.1145	7.4892	14.7574	22.2465	24.2284		135.0208
s01127	6.8285	12.3347	10.5723	10.5724	20.0436	10.3524	5.2863	11.2333	6.3876	11.2336	16.2994	17.4005		138.5446
s01128	14.0966	13.2159	10.5724	9.2512	12.9957	13.4362	16.0789	18.2818	14.9783	18.0619	25.5501	21.1452		187.6642
s01129	11.4538	11.0132	10.7929	10.3523	17.621	21.1447	20.2637	22.2461	13.8765	13.8766	19.1629	25.55		197.3537
s01130	9.251	13.2158	6.1674	9.2511	16.0791	18.2813	17.8411	18.2815	16.5195	18.5015	27.092	27.9728		198.4541
s01131	6.3876	6.6078	3.9649	1.1013	5.5065	6.6078	8.37	9.0305	11.894	10.3523	12.7751	9.9116		92.5094
s01132	15.8588	12.5547	13.6558	14.5369	13.4358	11.6739	20.9248	19.6033	20.9249	16.0789	20.2642	17.4006		196.9126
s01133	8.1495	10.352	10.3521	4.4051	7.9294	5.5065	4.4053	5.7268	3.5241	11.4537	16.9599	21.3651		110.1295
s01134	9.031	7.9295	9.0306	5.2865	15.6385	18.722	18.5016	22.4663	18.0612	19.1623	23.3475	25.5502		192.7272
s01135	14.317	15.1977	14.0966	16.5195	19.1624	23.568	21.1448	23.3475	21.5855	14.7576	21.3654	26.8717		231.9337
s01136	6.8286	9.4714	9.251	5.5067	12.7754	14.3172	13.8766	20.4837	19.3832	17.4005	24.4486	16.2996		170.0425
s01137	9.4717	7.7095	5.5065	5.5066	12.5552	11.013	16.0788	16.5195	26.2105	16.0792	17.4008	14.9777		159.029
s01138	4.1851	9.0307	4.6255	3.0837	6.1676	7.2687	3.5244	4.1851	4.6255	6.6078	5.2865	7.0483		65.6389
s01139	13.8764	12.3347	9.251	8.1498	11.8939	22.4663	19.1624	22.4663	23.1272	27.7524	25.55	22.9073		218.9377
s01140	9.4714	9.6915	7.7092	7.9293	12.7752	12.1142	6.608	5.2863	5.7268	18.0615	22.9071	21.8057		140.0862
s01141	5.947	4.4054	5.2861	1.9824	6.8282	4.1851	6.6079	10.3526	16.9598	15.1982	29.9555	21.5858		129.294
s01142	9.4714	14.0968	16.0792	17.4005	17.4004	18.2817	16.2994	18.0617	16.9602	23.5677	24.669	21.3657		213.6537
s01143	15.198	16.7396	15.418	9.251	19.3826	21.5854	22.2463	20.484	18.7221	22.6869	22.0258	20.2637		224.0034
s01144	14.7573	9.0305	5.2862	7.9293	15.6386	21.3651	16.0788	22.9067	19.1623	24.6686	29.2941	24.6686		210.7861
s01145	20.7047	18.9423	13.2158	14.9776	17.4008	19.8235	20.7045	20.2639	20.9248	26.4312	29.2946	34.5807		257.2644
s01146	8.5904	11.4535	7.9295	9.4713	10.7929	15.1976	17.4003	15.8585	14.0967	16.079	18.2815	27.3117		172.4629
s01147	1.542				11.0132	12.3348	10.3525	17.4006	19.3829	12.1145	14.3169	13.6564		112.1138
s01148	5.2863	5.7268	6.8281	8.1496	11.2331	8.3698	11.6736	16.2993	11.0129	12.7751	19.6029	11.8938		128.8513
s01149	7.2687	6.3876	2.6432	2.2027	10.1321	10.132	10.3524	18.9424	11.2332	15.8584	14.3166	17.1802		126.6495
s01150	11.674	9.2514	8.1496	7.7092	11.674	12.1141	14.0968	13.4363	11.4539	16.2993	19.1626	22.4663		157.4875
s01151	4.8459	6.3874	5.7268	5.947	7.2686	5.0661	6.3875	7.9294	7.9294	15.1978	10.1321	7.9294		90.7474
s01152	4.1849	3.5243	2.8634	1.5419	6.608	1.9826	1.9825	3.5243	1.9826	7.2684	11.674	12.3348		59.4717
s01153	11.6735	9.471	8.37	7.709	15.8586	10.352	15.8586	17.6208	20.4839	17.4003	22.0259	23.5675		180.3911
s01154	11.6736	7.2687	10.7926	11.8941	12.7751	15.1977	15.8586	23.1273	27.5324	22.2459	30.3956	31.2769		220.0385
s01155	11.2333	10.7929	5.5067	5.9472	13.2156	16.5194	12.3347	11.013	11.2335	14.7575	12.7756	13.6563		138.9857
s01156	5.5067	8.37	5.9471	7.4889	11.2332	9.0309	9.6916	10.1322	10.1321	9.692	16.0791	22.0259		125.3297
s01157	7.2686	12.775	8.8104	8.3698	12.9952	11.8941	8.8106	21.5854	21.3652	13.6563	27.0918	24.6687		179.2911
s01158	6.6083	10.1321	7.4888	4.6258	15.859	14.9778	9.0311	13.6563	10.5732	11.8947	12.1151	13.8769		130.8391
s01159	3.9648	3.3041	4.8459	4.4055	7.9296	8.5904	7.9296	12.3351	11.8943	9.4714	15.1983	11.6743		101.5433
s01160	8.5903	14.3169	15.4185	11.4535	18.7224	22.2463	18.5017	21.5854	16.9604	14.0968	15.1981	23.7883		200.8786
s01161	25.7701	32.3776	24.2282	14.9774	20.7044	19.8234	27.0917	33.0386	30.3957	28.8534	30.6157	36.5635		324.4397
s01162	7.0485	5.2863	8.3696	5.0662	12.5548	12.7751	10.132	12.9954	10.5727	11.4535	16.5196	18.5021		131.2758
s01163	7.9297	4.6257	4.4056	4.1855	7.9298	13.6562	11.894	11.8944	10.5732	13.2161	17.8414	16.0792		124.2308
s01164	6.8281	6.1674	3.0838	4.185	5.9473	10.7927	7.0484	8.5904	9.9119	10.5724	13.8763	14.0967		101.1004
s01165	3.5245	5.7268	4.6255	4.8459	9.0309	7.489	5.0663	5.2862	3.9647	10.5726	12.5547	7.9294		80.6165
s01166	4.8459	4.4052	4.6256	7.2687	10.5728	13.436	12.9956	18.0617	14.9779	15.1982	17.1809	21.5857		145.1542
s01167	6.1674	3.304	4.1851	1.5419	8.8104	5.5066	7.0486	12.5549	11.0135	15.8587	19.3833	15.6389		111.0133
s01168	5.727	15.8588	9.9117	6.3877	14.7573	16.7397	13.2158	12.3347	9.9118	14.9776	24.4486	18.9426		163.2133
s01169	3.5244	5.9473	3.7446	5.2863	9.4712	8.3698	10.3523	12.9955	19.1629	14.097	12.555	11.2334		116.7397
s01170	6.6079	5.947	7.0487	3.304	7.2688	9.4712	12.1145	9.9118	9.6916	8.15	12.7753	12.7753		105.0661
s01171	3.9649	5.066	4.8456	3.9646	8.8103	11.013	10.1321	19.1628	12.9957	21.145	27.3122	20.4841		148.8963
s01172	7.7091	7.9293	5.0659	5.7267	9.2508	13.436	12.3347	16.0792	13.2155	14.3169	19.603	17.6207		142.2878
s01173	5.2864	6.1676	3.304	4.4054	9.251	11.4536	5.0665	5.7269	7.7093	9.912	15.6389	10.5725		94.4941
s01174	0.6608	5.7266	6.6076	10.352	6.6076	4.6255	9.471	8.59	8.59	7.2686	7.4887	4.4053		80.3937
s01175	7.2687	4.8457	6.1672	3.0836	8.8102	5.9473	7.0484	13.4359	18.9423	16.5194	20.4839	21.5853		134.1379
s01176	4.4052	7.9293	6.3876	4.8458	13.8766	12.7751	12.5548	15.4183	12.9955	18.7222	28.6335	32.1574		170.7013
s01177	1.7623	3.0837	4.4051	4.6256	5.5067	10.5726	10.5724	9.2509	7.4889	12.3347	13.4357	20.2638		103.3024
s01178	9.6915	10.7929	7.489	9.4712	15.6388	12.9957	17.4008	20.0441	22.4664	16.96	18.9424	20.9249		182.8177
s01179	11.4536	10.7928	12.7752	6.1673	16.079	18.9422	20.7042	25.1095	21.3651	22.2462	24.6687	30.3956		220.6994
s01180	5.0661	6.608	5.2862	4.1849	7.4887	6.3877	2.6433	8.5903	9.4712	9.9117	11.6741	12.7752		90.0874
s01181	5.0661	3.3042	5.066	3.5241	8.3699	14.3169	15.6383	15.859	18.7218	12.1142	18.5019	21.8058		142.2882
s01182	4.1852	3.5242	2.8634	3.304	10.7928	14.3169	16.079	20.0439	19.1626	19.3831	25.1095	28.6338		167.3984
s01183	5.9473	5.0663	4.846	3.5243	7.7094	9.4714	11.2336	7.9297	8.1497	6.1675	11.674	10.1322		91.8514
s01184	8.37	11.8939	6.1673	6.8281	9.0308	8.3699	9.0308	11.674	15.6384	9.6918	12.3348	11.6741		120.7039
s01185	5.5064	2.423	2.2026	2.643	4.6256	1.3217	3.9647	3.7444	2.4229	0.8812	8.1497	12.9953		50.8805
s01186	25.3296	14.5373	8.8103	11.2333	24.2289	24.2286	19.1628	30.8362	19.8238	19.603	27.973	22.6867		248.4535
s01187	11.2335	12.555	12.1143	2.2028	11.8943	12.1147	8.1498	6.3879	14.7573	16.079	28.6339	22.2463		158.3688
s01188	14.317	11.4534	8.1497	5.066	20.0435	21.5853	20.7045	21.8061	21.3651	25.7705	30.3958	28.634		229.2909
s01189	10.1319	14.9779	15.6383	12.555	21.145	16.0794	14.7578	19.163	15.859	18.0613	19.8237	19.3831		197.5754
s01190	14.0968	14.5373	11.6738	14.0967	17.6208	21.5853	14.9777	18.2818	19.3832	17.1805	13.216	12.3348		188.9847
s01191	13.6562	9.2512	7.2688	8.3703	14.5375	18.9427	13.6563	14.9779	18.5021	18.9424	26.2111	22.9073		187.2238
s01192	6.8283	4.8459	6.1674	7.9296	11.4534	11.8943	11.2335	14.9777	12.3346	9.6915	15.8587	15.6389		128.8538
s01193	11.4536	14.3169	12.3347	12.9954	12.9955	15.8589	19.6031	21.3651	21.1449	21.1449	21.3653	10.5726		195.1509
s01194	8.1497	8.8103	5.0662	5.5065	10.3524	13.8765	13.2156	13.2159	9.2512	15.6386	13.8766	15.8591		132.8186
s01195	15.6386	14.9777	7.4889	13.2155	14.3173	11.8944	16.0788	17.6207	12.3345	12.9951	16.9597	17.4006		170.9218
s01196	7.0484	4.8457	3.304	4.6255	15.8587	12.1144	18.5019	10.7931	14.3171	14.3169	14.978	16.7399		137.4436
s01197	9.9119	7.4894	11.6737	7.9296	13.2155	11.0131	14.5376	13.8767	10.5727	13.2156	15.1981	18.9422		147.5761
s01198	9.0309	10.1326	7.7094	6.6078	7.2689	3.9648	3.5242	7.0484	2.2027	4.6256	5.5067	10.3524		77.9744
s01199	12.555	9.2511	12.7748	13.2161	22.0259	24.4487	24.4488	24.0085	21.3653	29.5147	21.5858	22.467		237.6617
s01200	10.5726	11.4539	14.317	10.5727	13.4364	11.2333	11.6737	14.537	11.6739	9.4716	14.0967	11.0135		144.0523
s01201	6.1676	10.1322	4.6255	7.0485	10.7931	13.4362	15.6387	14.3174	15.8593	11.8944	16.0794	17.6211		143.6134
s01202	12.1145	11.6737	8.3699	3.9647	21.3648	27.5321	24.449	24.669	24.2284	29.2947	42.5104	38.5453		268.7165
s01203	16.5194	17.8411	12.1144	11.2334	16.9601	11.6739	13.8765	19.8236	11.674	18.7221	11.6741	15.6387		177.7513
s01204	21.1445	27.0917	15.4182	12.3345	20.0437	30.3958	29.9551	39.206	35.2413	33.6994	53.0816	55.9458		373.5576
s01205	5.5065	2.6433	2.423	1.7621	8.1496	10.5725	7.2688	10.5726	11.013	11.8941	16.0789	16.0791		103.9635
s01206	4.6256	3.5243	2.2026	3.304	7.7093	6.1678	3.9649	5.0663	3.7445	10.5727	11.0131	9.0311		70.9262
s01207	3.965	3.5243	3.0838	3.9646	6.608	6.1675	4.8458	8.5903	6.1674	6.1672	12.5548	19.3827		85.0214
s01208	3.5242	2.8634	1.9825	3.5243	8.3702	12.5552	17.8409	8.5905	17.4011	11.8941	15.6387	20.705		124.8901
s01209	10.7929	3.7448	2.423	2.4231	9.031	9.912	8.5904	8.5904	6.8284	7.9293	9.6917	13.2157		93.1727
s01210	6.1676	14.9776	9.4718	9.0308	13.8768	22.2459	18.2816	15.6388	15.4185	15.1983	23.3476	21.3656		185.0209
s01211	4.6256	5.0661	3.3041	4.185	14.9777	11.4542	13.4361	14.0968	12.5552	14.5373	17.4004	9.692		125.3305
s01212	6.828	5.0661	3.7444	2.423	11.013	8.1497	11.013	11.894	7.489	11.6742	20.0435	16.5198		115.8577
s01213	8.5902	2.6433	3.9647	5.066	13.2157	13.2156	9.0307	6.8282	8.3701	11.4535	15.1983	14.3172		111.8935
s01214	11.6738	14.0966	9.6915	11.2333	21.3652	20.7046	19.603	27.3122	19.603	26.2107	28.8536	29.0745		239.422
s01215	13.6559	14.0965	5.0662	6.6079	14.7575	24.669	18.7221	20.4842	19.8234	16.5195	24.2287	30.6161		209.247
s01216	14.5371	12.1142	15.8585	12.9953	18.2816	14.7574	17.4003	19.8233	14.0967	15.4181	28.1932	22.4663		205.942
s01217	8.3698	3.7444	3.5242	3.7445	11.2333	11.0129	11.2334	20.9245	21.5849	16.2991	18.9426	15.6387		146.2523
s01218	14.317	10.1321	6.1673	5.5068	15.6385	11.2335	8.1498	19.8234	16.9601	96.4719	16.5197	23.3476		244.2677
s01219	14.5374	16.5196	10.3522	8.8107	16.96	22.2461	20.9247	22.9067	18.9424	18.2817	24.4489	27.0922		222.0226
s01220	8.5903	9.251	4.1852	9.6913	17.841	29.2943	24.8893	33.0388	32.1579	30.8358	28.8543	34.36		262.9892
s01221	6.1675	5.5069	5.5069	4.185	9.9119	10.3525	8.1499	8.5903	10.5726	9.912	8.811	10.1323		97.7988
s01222	9.9117	10.5722	9.6916	11.4534	13.8761	17.8408	14.5373	18.5019	14.317	20.0436	20.4844	24.449		185.679
s01223	8.8102	15.4177	10.7927	8.8103	18.7219	34.5802	38.765	37.8841	36.1221	30.3956	37.2234	61.0108		338.534
s01224	5.5068	3.5243	3.0837	5.947	8.1497	6.6082	4.6258	4.8461	1.7622	8.3701	10.5727	14.5373		77.5339
s01225	10.3521	9.9119	4.1852	5.2863	10.7928	6.1677	5.2867	6.1676	7.2689	6.8283	10.7932	11.6741		94.7148
s01226	16.2991	10.1319	9.0308	7.489	15.4184	10.1322	7.9296	13.2157	12.9952	15.8585	22.6868	20.0439		161.2311
s01227	11.4535	9.0308	7.2688	9.4715	12.7753	11.8942	13.6564	15.1978	15.6383	16.2991	22.2463	29.2943		174.2263
s01228	7.269	6.3877	4.1851	8.1495	12.7749	11.2335	12.3347	18.9426	21.3649	18.7219	17.4005	20.9246		159.6889
s01229	13.656	11.0131	14.9771	11.4533	14.7574	14.3169	17.8408	19.1624	23.3472	16.0791	25.1094	37.6642		219.3769
s01230	12.5547	15.6383	9.0309	9.2507	13.6562	17.6212	15.639	17.8415	21.3653	18.0615	26.8722	30.8369		208.3684
s01231	4.6254	11.4536	6.1672	4.4052	18.722	19.603	26.6513	31.4966	39.8666	34.36	39.2057	49.9982		286.5548
s01232	13.6563	10.5726	9.2512	11.674	15.8589	18.9423	26.4312	22.9072	24.6693	15.6388	24.4491	12.9956		207.0465
s01233	9.2511	11.6738	14.7575	10.5726	18.0609	17.4003	20.2639	20.9242	18.5019	23.788	20.9245	17.8409		203.9596
s01234	21.8055	26.6509	23.3473	18.7219	25.1092	26.6512	27.5323	34.1398	34.8012	38.5447	43.1705	37.4438		357.9183
s01235	24.2281	21.8054	17.6206	14.7574	20.4841	30.3958	16.5195	20.0435	21.8052	24.0082	25.9904	28.4132		266.0714
s01236	9.0308	7.0486	6.8284	6.8283	12.9954	10.5727	8.5904	10.5729	9.9119	10.5727	13.656	14.9778		121.5859
s01237	11.013	15.4181	9.9116	9.912	20.7046	22.0262	22.2463	30.3957	29.5147	24.4486	26.6514	24.2287		246.4709
s01238	5.9471	6.1675	5.2863	5.0661	8.1496	8.5902	6.6079	12.9955	7.9295	12.5552	15.4181	15.1982		109.9112
s01239	8.3698	5.7268	5.5066	6.1674	9.6918	12.5549	16.9602	16.2991	12.555	13.6563	10.1323	13.6562		131.2764
s01240	13.436	12.775	9.2509	10.5725	18.0614	13.6562	9.0307	5.5067	4.1849	7.2686	10.3522	13.436		127.5311
s01241	13.8764	9.9118	5.0663	6.3878	12.9955	17.1802	21.3652	20.9245	14.9779	21.8059	25.7704	24.4488		194.7107
s01242	2.2029	3.5245	3.5242	2.8634	5.9475	7.9297	4.6258	7.2688	6.8282	8.5905	10.5729	11.8944		75.7728
s01243	11.8942	9.4713	5.9472	6.608	18.2813	13.2157	7.0488	13.6565	12.9951	11.4537	19.383	30.8361		160.7909
s01244	6.8281	5.066	5.9471	3.965	12.3348	10.3526	12.1144	16.7399	13.6567	12.9956	26.4314	17.621		144.0526
s01245	9.2512	8.1498	5.727	7.2689	18.502	12.7753	10.5729	12.3348	14.5376	13.6565	14.3171	16.7401		143.8332
s01246	7.7093	9.2512	6.6082	7.7093	12.1145	12.7753	11.6739	16.7398	14.0968	14.5373	18.7223	22.2462		154.1841
